entity_1,relation,entity_2
逯超,invented,旋转变压器的故障检测方法及装置
一种离子液体相变吸收剂及其应用,has_keyword,sub
一种离子液体相变吸收剂及其应用,has_keyword,装置
一种离子液体相变吸收剂及其应用,has_keyword,设备及介质
一种离子液体相变吸收剂及其应用,has_keyword,一种海上高含co
一种离子液体相变吸收剂及其应用,has_keyword,天然气回注系统
一种离子液体相变吸收剂及其应用,has_keyword,一种用于海底co
一种离子液体相变吸收剂及其应用,has_keyword,固化封存的水合物快速生成装置
一种离子液体相变吸收剂及其应用,has_keyword,一种高黏度高c
一种离子液体相变吸收剂及其应用,has_keyword,值芳香基橡胶增塑剂及其制备方法
一种离子液体相变吸收剂及其应用,has_keyword,海上油气田高含co
张亮亮,invented,一种离子液体相变吸收剂及其应用
王栋,invented,一种离子液体相变吸收剂及其应用
初广文,invented,一种离子液体相变吸收剂及其应用
王红,invented,一种离子液体相变吸收剂及其应用
陈建峰,invented,一种离子液体相变吸收剂及其应用
马莉莉,invented,一种离子液体相变吸收剂及其应用
贾瑞琪,invented,一种离子液体相变吸收剂及其应用
基于多目标决策的海上循环冷却水系统参数优化方法,has_keyword,sub
基于多目标决策的海上循环冷却水系统参数优化方法,has_keyword,装置
基于多目标决策的海上循环冷却水系统参数优化方法,has_keyword,设备及介质
基于多目标决策的海上循环冷却水系统参数优化方法,has_keyword,一种海上高含co
基于多目标决策的海上循环冷却水系统参数优化方法,has_keyword,天然气回注系统
基于多目标决策的海上循环冷却水系统参数优化方法,has_keyword,一种用于海底co
基于多目标决策的海上循环冷却水系统参数优化方法,has_keyword,固化封存的水合物快速生成装置
基于多目标决策的海上循环冷却水系统参数优化方法,has_keyword,一种高黏度高c
基于多目标决策的海上循环冷却水系统参数优化方法,has_keyword,值芳香基橡胶增塑剂及其制备方法
基于多目标决策的海上循环冷却水系统参数优化方法,has_keyword,海上油气田高含co
秦逸涵,invented,基于多目标决策的海上循环冷却水系统参数优化方法
朱海山,invented,基于多目标决策的海上循环冷却水系统参数优化方法
高鹏,invented,基于多目标决策的海上循环冷却水系统参数优化方法
魏澈,invented,基于多目标决策的海上循环冷却水系统参数优化方法
窦培举,invented,基于多目标决策的海上循环冷却水系统参数优化方法
陆心怡,invented,基于多目标决策的海上循环冷却水系统参数优化方法
陈邦敏,invented,基于多目标决策的海上循环冷却水系统参数优化方法
静玉晓,invented,基于多目标决策的海上循环冷却水系统参数优化方法
静玉晓,invented,水下高完整性压力保护系统的功能检测和恢复装置及方法
陈子婧,invented,基于多目标决策的海上循环冷却水系统参数优化方法
胡斌,invented,基于多目标决策的海上循环冷却水系统参数优化方法
一种基于图像融合的三维孔隙类型表征方法,has_keyword,装置
一种基于图像融合的三维孔隙类型表征方法,has_keyword,电子设备及存储介质
一种基于图像融合的三维孔隙类型表征方法,has_keyword,原料油直接制化学品的方法
一种基于图像融合的三维孔隙类型表征方法,has_keyword,方法
一种基于图像融合的三维孔隙类型表征方法,has_keyword,煤矿安全风险管控的平台
一种基于图像融合的三维孔隙类型表征方法,has_keyword,岩性圈闭边界的确定方法
一种基于图像融合的三维孔隙类型表征方法,has_keyword,差异化网络性能保障的方法
一种基于图像融合的三维孔隙类型表征方法,has_keyword,存储介质及处理器
一种基于图像融合的三维孔隙类型表征方法,has_keyword,设备和介质
一种基于图像融合的三维孔隙类型表征方法,has_keyword,油藏流度非线性变化的产能确定方法
陈科,invented,一种基于图像融合的三维孔隙类型表征方法
史长林,invented,一种基于图像融合的三维孔隙类型表征方法
史长林,invented,一种多维度岩石薄片数字化自动采集系统及采集方法
马良帅,invented,一种基于图像融合的三维孔隙类型表征方法
龚胜利,invented,一种基于图像融合的三维孔隙类型表征方法
刘晓文,invented,一种基于图像融合的三维孔隙类型表征方法
陈韵,invented,一种基于图像融合的三维孔隙类型表征方法
张铜耀,invented,一种基于图像融合的三维孔隙类型表征方法
赵伟,invented,一种基于图像融合的三维孔隙类型表征方法
赵伟,invented,一种多维度岩石薄片数字化自动采集系统及采集方法
何伟,invented,一种基于图像融合的三维孔隙类型表征方法
黄向胜,invented,一种基于图像融合的三维孔隙类型表征方法
杨发荣,invented,一种基于图像融合的三维孔隙类型表征方法
张伟,invented,一种基于图像融合的三维孔隙类型表征方法
用于泵盖的夹紧装置,has_keyword,装置及电子设备
用于泵盖的夹紧装置,has_keyword,系统
用于泵盖的夹紧装置,has_keyword,设备及计算机存储介质
用于泵盖的夹紧装置,has_keyword,一种特定径路生成方法
用于泵盖的夹紧装置,has_keyword,铁路机车工作计划编制方法
用于泵盖的夹紧装置,has_keyword,设备及可读存储介质
用于泵盖的夹紧装置,has_keyword,海域天然气水合物分布形态诊断方法
用于泵盖的夹紧装置,has_keyword,针对封航预警的船舶调度方法
用于泵盖的夹紧装置,has_keyword,法兰螺柱螺母的建模方法
用于泵盖的夹紧装置,has_keyword,能源供应链仿真推演方法
陈正,invented,用于泵盖的夹紧装置
随钻近钻头环井周位置信息测量方法及相关装置,has_keyword,装置
随钻近钻头环井周位置信息测量方法及相关装置,has_keyword,电子设备及存储介质
随钻近钻头环井周位置信息测量方法及相关装置,has_keyword,原料油直接制化学品的方法
随钻近钻头环井周位置信息测量方法及相关装置,has_keyword,方法
随钻近钻头环井周位置信息测量方法及相关装置,has_keyword,煤矿安全风险管控的平台
随钻近钻头环井周位置信息测量方法及相关装置,has_keyword,岩性圈闭边界的确定方法
随钻近钻头环井周位置信息测量方法及相关装置,has_keyword,差异化网络性能保障的方法
随钻近钻头环井周位置信息测量方法及相关装置,has_keyword,存储介质及处理器
随钻近钻头环井周位置信息测量方法及相关装置,has_keyword,设备和介质
随钻近钻头环井周位置信息测量方法及相关装置,has_keyword,油藏流度非线性变化的产能确定方法
姜天杰,invented,随钻近钻头环井周位置信息测量方法及相关装置
卢华涛,invented,随钻近钻头环井周位置信息测量方法及相关装置
刘蕾,invented,随钻近钻头环井周位置信息测量方法及相关装置
王清华,invented,随钻近钻头环井周位置信息测量方法及相关装置
菅光霄,invented,随钻近钻头环井周位置信息测量方法及相关装置
一种缓蚀剂及其制备方法和应用,has_keyword,装置
一种缓蚀剂及其制备方法和应用,has_keyword,电子设备及存储介质
一种缓蚀剂及其制备方法和应用,has_keyword,原料油直接制化学品的方法
一种缓蚀剂及其制备方法和应用,has_keyword,方法
一种缓蚀剂及其制备方法和应用,has_keyword,煤矿安全风险管控的平台
一种缓蚀剂及其制备方法和应用,has_keyword,岩性圈闭边界的确定方法
一种缓蚀剂及其制备方法和应用,has_keyword,差异化网络性能保障的方法
一种缓蚀剂及其制备方法和应用,has_keyword,存储介质及处理器
一种缓蚀剂及其制备方法和应用,has_keyword,设备和介质
一种缓蚀剂及其制备方法和应用,has_keyword,油藏流度非线性变化的产能确定方法
宋吉锋,invented,一种缓蚀剂及其制备方法和应用
周玉霞,invented,一种缓蚀剂及其制备方法和应用
姚欢迎,invented,一种缓蚀剂及其制备方法和应用
一种基于全CHI角扩展弹性阻抗的“暗点型岩性圈闭识别方法,has_keyword,装置及电子设备
一种基于全CHI角扩展弹性阻抗的“暗点型岩性圈闭识别方法,has_keyword,系统
一种基于全CHI角扩展弹性阻抗的“暗点型岩性圈闭识别方法,has_keyword,设备及计算机存储介质
一种基于全CHI角扩展弹性阻抗的“暗点型岩性圈闭识别方法,has_keyword,一种特定径路生成方法
一种基于全CHI角扩展弹性阻抗的“暗点型岩性圈闭识别方法,has_keyword,铁路机车工作计划编制方法
一种基于全CHI角扩展弹性阻抗的“暗点型岩性圈闭识别方法,has_keyword,设备及可读存储介质
一种基于全CHI角扩展弹性阻抗的“暗点型岩性圈闭识别方法,has_keyword,海域天然气水合物分布形态诊断方法
一种基于全CHI角扩展弹性阻抗的“暗点型岩性圈闭识别方法,has_keyword,针对封航预警的船舶调度方法
一种基于全CHI角扩展弹性阻抗的“暗点型岩性圈闭识别方法,has_keyword,法兰螺柱螺母的建模方法
一种基于全CHI角扩展弹性阻抗的“暗点型岩性圈闭识别方法,has_keyword,能源供应链仿真推演方法
一种高芳烃芳香基橡胶增塑剂及其制备方法,has_keyword,sub
一种高芳烃芳香基橡胶增塑剂及其制备方法,has_keyword,装置
一种高芳烃芳香基橡胶增塑剂及其制备方法,has_keyword,设备及介质
一种高芳烃芳香基橡胶增塑剂及其制备方法,has_keyword,一种海上高含co
一种高芳烃芳香基橡胶增塑剂及其制备方法,has_keyword,天然气回注系统
一种高芳烃芳香基橡胶增塑剂及其制备方法,has_keyword,一种用于海底co
一种高芳烃芳香基橡胶增塑剂及其制备方法,has_keyword,固化封存的水合物快速生成装置
一种高芳烃芳香基橡胶增塑剂及其制备方法,has_keyword,一种高黏度高c
一种高芳烃芳香基橡胶增塑剂及其制备方法,has_keyword,值芳香基橡胶增塑剂及其制备方法
一种高芳烃芳香基橡胶增塑剂及其制备方法,has_keyword,海上油气田高含co
一种地下水封洞库进油立管负压缓释方法及装置,has_keyword,装置及电子设备
一种地下水封洞库进油立管负压缓释方法及装置,has_keyword,系统
一种地下水封洞库进油立管负压缓释方法及装置,has_keyword,设备及计算机存储介质
一种地下水封洞库进油立管负压缓释方法及装置,has_keyword,一种特定径路生成方法
一种地下水封洞库进油立管负压缓释方法及装置,has_keyword,铁路机车工作计划编制方法
一种地下水封洞库进油立管负压缓释方法及装置,has_keyword,设备及可读存储介质
一种地下水封洞库进油立管负压缓释方法及装置,has_keyword,海域天然气水合物分布形态诊断方法
一种地下水封洞库进油立管负压缓释方法及装置,has_keyword,针对封航预警的船舶调度方法
一种地下水封洞库进油立管负压缓释方法及装置,has_keyword,法兰螺柱螺母的建模方法
一种地下水封洞库进油立管负压缓释方法及装置,has_keyword,能源供应链仿真推演方法
李玉忠,invented,一种地下水封洞库进油立管负压缓释方法及装置
李玉忠,invented,地下水封洞库的水幕钻孔布设方法
李玉忠,invented,多期邻近洞库的水封安全性评价方法
耿光伟,invented,一种地下水封洞库进油立管负压缓释方法及装置
一种可投捞式井下小直径大排量水力脉冲增压装置,has_keyword,装置
一种可投捞式井下小直径大排量水力脉冲增压装置,has_keyword,电子设备及存储介质
一种可投捞式井下小直径大排量水力脉冲增压装置,has_keyword,原料油直接制化学品的方法
一种可投捞式井下小直径大排量水力脉冲增压装置,has_keyword,方法
一种可投捞式井下小直径大排量水力脉冲增压装置,has_keyword,煤矿安全风险管控的平台
一种可投捞式井下小直径大排量水力脉冲增压装置,has_keyword,岩性圈闭边界的确定方法
一种可投捞式井下小直径大排量水力脉冲增压装置,has_keyword,差异化网络性能保障的方法
一种可投捞式井下小直径大排量水力脉冲增压装置,has_keyword,存储介质及处理器
一种可投捞式井下小直径大排量水力脉冲增压装置,has_keyword,设备和介质
一种可投捞式井下小直径大排量水力脉冲增压装置,has_keyword,油藏流度非线性变化的产能确定方法
邹剑,invented,一种可投捞式井下小直径大排量水力脉冲增压装置
白健华,invented,一种可投捞式井下小直径大排量水力脉冲增压装置
兰夕堂,invented,一种可投捞式井下小直径大排量水力脉冲增压装置
符扬洋,invented,一种可投捞式井下小直径大排量水力脉冲增压装置
高尚,invented,一种可投捞式井下小直径大排量水力脉冲增压装置
毛庆凯,invented,一种可投捞式井下小直径大排量水力脉冲增压装置
张丽平,invented,一种可投捞式井下小直径大排量水力脉冲增压装置
袁晓南,invented,一种可投捞式井下小直径大排量水力脉冲增压装置
张璐,invented,一种可投捞式井下小直径大排量水力脉冲增压装置
代磊阳,invented,一种可投捞式井下小直径大排量水力脉冲增压装置
牟媚,invented,一种可投捞式井下小直径大排量水力脉冲增压装置
水下高压湿式电连接系统及其使用方法,has_keyword,装置
水下高压湿式电连接系统及其使用方法,has_keyword,电子设备及存储介质
水下高压湿式电连接系统及其使用方法,has_keyword,原料油直接制化学品的方法
水下高压湿式电连接系统及其使用方法,has_keyword,方法
水下高压湿式电连接系统及其使用方法,has_keyword,煤矿安全风险管控的平台
水下高压湿式电连接系统及其使用方法,has_keyword,岩性圈闭边界的确定方法
水下高压湿式电连接系统及其使用方法,has_keyword,差异化网络性能保障的方法
水下高压湿式电连接系统及其使用方法,has_keyword,存储介质及处理器
水下高压湿式电连接系统及其使用方法,has_keyword,设备和介质
水下高压湿式电连接系统及其使用方法,has_keyword,油藏流度非线性变化的产能确定方法
刘健,invented,水下高压湿式电连接系统及其使用方法
地下水封洞库的水幕钻孔布设方法,has_keyword,sub
地下水封洞库的水幕钻孔布设方法,has_keyword,装置
地下水封洞库的水幕钻孔布设方法,has_keyword,设备及介质
地下水封洞库的水幕钻孔布设方法,has_keyword,一种海上高含co
地下水封洞库的水幕钻孔布设方法,has_keyword,天然气回注系统
地下水封洞库的水幕钻孔布设方法,has_keyword,一种用于海底co
地下水封洞库的水幕钻孔布设方法,has_keyword,固化封存的水合物快速生成装置
地下水封洞库的水幕钻孔布设方法,has_keyword,一种高黏度高c
地下水封洞库的水幕钻孔布设方法,has_keyword,值芳香基橡胶增塑剂及其制备方法
地下水封洞库的水幕钻孔布设方法,has_keyword,海上油气田高含co
宋庆明,invented,地下水封洞库的水幕钻孔布设方法
宋庆明,invented,多期邻近洞库的水封安全性评价方法
石磊,invented,地下水封洞库的水幕钻孔布设方法
自消浪内孤立波观测浮标,has_keyword,sub
自消浪内孤立波观测浮标,has_keyword,装置
自消浪内孤立波观测浮标,has_keyword,设备及介质
自消浪内孤立波观测浮标,has_keyword,一种海上高含co
自消浪内孤立波观测浮标,has_keyword,天然气回注系统
自消浪内孤立波观测浮标,has_keyword,一种用于海底co
自消浪内孤立波观测浮标,has_keyword,固化封存的水合物快速生成装置
自消浪内孤立波观测浮标,has_keyword,一种高黏度高c
自消浪内孤立波观测浮标,has_keyword,值芳香基橡胶增塑剂及其制备方法
自消浪内孤立波观测浮标,has_keyword,海上油气田高含co
任翔宇,invented,自消浪内孤立波观测浮标
熊学军,invented,自消浪内孤立波观测浮标
朱正涛,invented,自消浪内孤立波观测浮标
胡筱敏,invented,自消浪内孤立波观测浮标
杨爱民,invented,自消浪内孤立波观测浮标
解志军,invented,自消浪内孤立波观测浮标
黄景帅,invented,自消浪内孤立波观测浮标
陈亮,invented,自消浪内孤立波观测浮标
于龙,invented,自消浪内孤立波观测浮标
郭延良,invented,自消浪内孤立波观测浮标
鞠霞,invented,自消浪内孤立波观测浮标
孙佳,invented,自消浪内孤立波观测浮标
云升军,invented,自消浪内孤立波观测浮标
杨光兵,invented,自消浪内孤立波观测浮标
回贞立,invented,自消浪内孤立波观测浮标
崔欣梅,invented,自消浪内孤立波观测浮标
王颖杰,invented,自消浪内孤立波观测浮标
高皜,invented,自消浪内孤立波观测浮标
张超,invented,自消浪内孤立波观测浮标
郑棒信,invented,自消浪内孤立波观测浮标
荣林泰,invented,自消浪内孤立波观测浮标
崔虎山,invented,自消浪内孤立波观测浮标
李峂玥,invented,自消浪内孤立波观测浮标
高健男,invented,自消浪内孤立波观测浮标
一种提高含泥岩地层钻井速度的方法,has_keyword,sub
一种提高含泥岩地层钻井速度的方法,has_keyword,装置
一种提高含泥岩地层钻井速度的方法,has_keyword,设备及介质
一种提高含泥岩地层钻井速度的方法,has_keyword,一种海上高含co
一种提高含泥岩地层钻井速度的方法,has_keyword,天然气回注系统
一种提高含泥岩地层钻井速度的方法,has_keyword,一种用于海底co
一种提高含泥岩地层钻井速度的方法,has_keyword,固化封存的水合物快速生成装置
一种提高含泥岩地层钻井速度的方法,has_keyword,一种高黏度高c
一种提高含泥岩地层钻井速度的方法,has_keyword,值芳香基橡胶增塑剂及其制备方法
一种提高含泥岩地层钻井速度的方法,has_keyword,海上油气田高含co
张文彬,invented,一种提高含泥岩地层钻井速度的方法
宋晓伟,invented,一种提高含泥岩地层钻井速度的方法
狄明利,invented,一种提高含泥岩地层钻井速度的方法
马积贺,invented,一种提高含泥岩地层钻井速度的方法
一种深水海底管道实时智能监测系统及其实现方法,has_keyword,装置及电子设备
一种深水海底管道实时智能监测系统及其实现方法,has_keyword,系统
一种深水海底管道实时智能监测系统及其实现方法,has_keyword,设备及计算机存储介质
一种深水海底管道实时智能监测系统及其实现方法,has_keyword,一种特定径路生成方法
一种深水海底管道实时智能监测系统及其实现方法,has_keyword,铁路机车工作计划编制方法
一种深水海底管道实时智能监测系统及其实现方法,has_keyword,设备及可读存储介质
一种深水海底管道实时智能监测系统及其实现方法,has_keyword,海域天然气水合物分布形态诊断方法
一种深水海底管道实时智能监测系统及其实现方法,has_keyword,针对封航预警的船舶调度方法
一种深水海底管道实时智能监测系统及其实现方法,has_keyword,法兰螺柱螺母的建模方法
一种深水海底管道实时智能监测系统及其实现方法,has_keyword,能源供应链仿真推演方法
李晔,invented,一种深水海底管道实时智能监测系统及其实现方法
李晔,invented,一种新型基于水下无线光通信的水下机器人中继通信装置及其对准方法
张西伟,invented,一种深水海底管道实时智能监测系统及其实现方法
张西伟,invented,一种新型基于水下无线光通信的水下机器人中继通信装置及其对准方法
张国成,invented,一种深水海底管道实时智能监测系统及其实现方法
张国成,invented,一种新型基于水下无线光通信的水下机器人中继通信装置及其对准方法
吴桐,invented,一种深水海底管道实时智能监测系统及其实现方法
吴桐,invented,一种制备甲基丙烯酸甲酯的方法及装置
吴桐,invented,一种新型基于水下无线光通信的水下机器人中继通信装置及其对准方法
刘洪昌,invented,一种深水海底管道实时智能监测系统及其实现方法
刘洪昌,invented,一种新型基于水下无线光通信的水下机器人中继通信装置及其对准方法
李晓琛,invented,一种深水海底管道实时智能监测系统及其实现方法
李晓琛,invented,一种新型基于水下无线光通信的水下机器人中继通信装置及其对准方法
曹建,invented,一种深水海底管道实时智能监测系统及其实现方法
曹建,invented,一种新型基于水下无线光通信的水下机器人中继通信装置及其对准方法
徐善志,invented,一种深水海底管道实时智能监测系统及其实现方法
徐善志,invented,一种新型基于水下无线光通信的水下机器人中继通信装置及其对准方法
李岳明,invented,一种深水海底管道实时智能监测系统及其实现方法
李岳明,invented,一种新型基于水下无线光通信的水下机器人中继通信装置及其对准方法
冯晓伟,invented,一种深水海底管道实时智能监测系统及其实现方法
冯晓伟,invented,一种新型基于水下无线光通信的水下机器人中继通信装置及其对准方法
廖煜雷,invented,一种深水海底管道实时智能监测系统及其实现方法
廖煜雷,invented,一种新型基于水下无线光通信的水下机器人中继通信装置及其对准方法
一种深水沉积岩性圈闭识别和定量刻画方法,has_keyword,装置及电子设备
一种深水沉积岩性圈闭识别和定量刻画方法,has_keyword,系统
一种深水沉积岩性圈闭识别和定量刻画方法,has_keyword,设备及计算机存储介质
一种深水沉积岩性圈闭识别和定量刻画方法,has_keyword,一种特定径路生成方法
一种深水沉积岩性圈闭识别和定量刻画方法,has_keyword,铁路机车工作计划编制方法
一种深水沉积岩性圈闭识别和定量刻画方法,has_keyword,设备及可读存储介质
一种深水沉积岩性圈闭识别和定量刻画方法,has_keyword,海域天然气水合物分布形态诊断方法
一种深水沉积岩性圈闭识别和定量刻画方法,has_keyword,针对封航预警的船舶调度方法
一种深水沉积岩性圈闭识别和定量刻画方法,has_keyword,法兰螺柱螺母的建模方法
一种深水沉积岩性圈闭识别和定量刻画方法,has_keyword,能源供应链仿真推演方法
杨松岭,invented,一种深水沉积岩性圈闭识别和定量刻画方法
石墨烯导热胶及其制备方法和应用,has_keyword,装置及电子设备
石墨烯导热胶及其制备方法和应用,has_keyword,系统
石墨烯导热胶及其制备方法和应用,has_keyword,设备及计算机存储介质
石墨烯导热胶及其制备方法和应用,has_keyword,一种特定径路生成方法
石墨烯导热胶及其制备方法和应用,has_keyword,铁路机车工作计划编制方法
石墨烯导热胶及其制备方法和应用,has_keyword,设备及可读存储介质
石墨烯导热胶及其制备方法和应用,has_keyword,海域天然气水合物分布形态诊断方法
石墨烯导热胶及其制备方法和应用,has_keyword,针对封航预警的船舶调度方法
石墨烯导热胶及其制备方法和应用,has_keyword,法兰螺柱螺母的建模方法
石墨烯导热胶及其制备方法和应用,has_keyword,能源供应链仿真推演方法
于增辉,invented,石墨烯导热胶及其制备方法和应用
廖胜军,invented,石墨烯导热胶及其制备方法和应用
王蕙,invented,石墨烯导热胶及其制备方法和应用
黄琳,invented,石墨烯导热胶及其制备方法和应用
牛德成,invented,石墨烯导热胶及其制备方法和应用
李谦,invented,石墨烯导热胶及其制备方法和应用
王芝江,invented,石墨烯导热胶及其制备方法和应用
万琦,invented,石墨烯导热胶及其制备方法和应用
一种制备甲基丙烯酸甲酯的方法及装置,has_keyword,sub
一种制备甲基丙烯酸甲酯的方法及装置,has_keyword,装置
一种制备甲基丙烯酸甲酯的方法及装置,has_keyword,设备及介质
一种制备甲基丙烯酸甲酯的方法及装置,has_keyword,一种海上高含co
一种制备甲基丙烯酸甲酯的方法及装置,has_keyword,天然气回注系统
一种制备甲基丙烯酸甲酯的方法及装置,has_keyword,一种用于海底co
一种制备甲基丙烯酸甲酯的方法及装置,has_keyword,固化封存的水合物快速生成装置
一种制备甲基丙烯酸甲酯的方法及装置,has_keyword,一种高黏度高c
一种制备甲基丙烯酸甲酯的方法及装置,has_keyword,值芳香基橡胶增塑剂及其制备方法
一种制备甲基丙烯酸甲酯的方法及装置,has_keyword,海上油气田高含co
王江涛,invented,一种制备甲基丙烯酸甲酯的方法及装置
郭雷,invented,一种制备甲基丙烯酸甲酯的方法及装置
仇德朋,invented,一种制备甲基丙烯酸甲酯的方法及装置
贺同强,invented,一种制备甲基丙烯酸甲酯的方法及装置
徐国峰,invented,一种制备甲基丙烯酸甲酯的方法及装置
曲顺利,invented,一种制备甲基丙烯酸甲酯的方法及装置
鹿晓斌,invented,一种制备甲基丙烯酸甲酯的方法及装置
基于井下光谱测量的流体类型识别方法、装置及取样仪,has_keyword,装置及电子设备
基于井下光谱测量的流体类型识别方法、装置及取样仪,has_keyword,系统
基于井下光谱测量的流体类型识别方法、装置及取样仪,has_keyword,设备及计算机存储介质
基于井下光谱测量的流体类型识别方法、装置及取样仪,has_keyword,一种特定径路生成方法
基于井下光谱测量的流体类型识别方法、装置及取样仪,has_keyword,铁路机车工作计划编制方法
基于井下光谱测量的流体类型识别方法、装置及取样仪,has_keyword,设备及可读存储介质
基于井下光谱测量的流体类型识别方法、装置及取样仪,has_keyword,海域天然气水合物分布形态诊断方法
基于井下光谱测量的流体类型识别方法、装置及取样仪,has_keyword,针对封航预警的船舶调度方法
基于井下光谱测量的流体类型识别方法、装置及取样仪,has_keyword,法兰螺柱螺母的建模方法
基于井下光谱测量的流体类型识别方法、装置及取样仪,has_keyword,能源供应链仿真推演方法
孔笋,invented,基于井下光谱测量的流体类型识别方法、装置及取样仪
沈阳,invented,基于井下光谱测量的流体类型识别方法、装置及取样仪
水下高完整性压力保护系统的功能检测和恢复装置及方法,has_keyword,装置及电子设备
水下高完整性压力保护系统的功能检测和恢复装置及方法,has_keyword,系统
水下高完整性压力保护系统的功能检测和恢复装置及方法,has_keyword,设备及计算机存储介质
水下高完整性压力保护系统的功能检测和恢复装置及方法,has_keyword,一种特定径路生成方法
水下高完整性压力保护系统的功能检测和恢复装置及方法,has_keyword,铁路机车工作计划编制方法
水下高完整性压力保护系统的功能检测和恢复装置及方法,has_keyword,设备及可读存储介质
水下高完整性压力保护系统的功能检测和恢复装置及方法,has_keyword,海域天然气水合物分布形态诊断方法
水下高完整性压力保护系统的功能检测和恢复装置及方法,has_keyword,针对封航预警的船舶调度方法
水下高完整性压力保护系统的功能检测和恢复装置及方法,has_keyword,法兰螺柱螺母的建模方法
水下高完整性压力保护系统的功能检测和恢复装置及方法,has_keyword,能源供应链仿真推演方法
李鹏程,invented,水下高完整性压力保护系统的功能检测和恢复装置及方法
马强,invented,水下高完整性压力保护系统的功能检测和恢复装置及方法
孙钦,invented,水下高完整性压力保护系统的功能检测和恢复装置及方法
陈晶华,invented,水下高完整性压力保护系统的功能检测和恢复装置及方法
周良胜,invented,水下高完整性压力保护系统的功能检测和恢复装置及方法
张文欣,invented,水下高完整性压力保护系统的功能检测和恢复装置及方法
王军,invented,水下高完整性压力保护系统的功能检测和恢复装置及方法
颜筱函,invented,水下高完整性压力保护系统的功能检测和恢复装置及方法
朱振宇,invented,水下高完整性压力保护系统的功能检测和恢复装置及方法
一种高芳烃的芳香基橡胶增塑剂及其制备方法,has_keyword,sub
一种高芳烃的芳香基橡胶增塑剂及其制备方法,has_keyword,装置
一种高芳烃的芳香基橡胶增塑剂及其制备方法,has_keyword,设备及介质
一种高芳烃的芳香基橡胶增塑剂及其制备方法,has_keyword,一种海上高含co
一种高芳烃的芳香基橡胶增塑剂及其制备方法,has_keyword,天然气回注系统
一种高芳烃的芳香基橡胶增塑剂及其制备方法,has_keyword,一种用于海底co
一种高芳烃的芳香基橡胶增塑剂及其制备方法,has_keyword,固化封存的水合物快速生成装置
一种高芳烃的芳香基橡胶增塑剂及其制备方法,has_keyword,一种高黏度高c
一种高芳烃的芳香基橡胶增塑剂及其制备方法,has_keyword,值芳香基橡胶增塑剂及其制备方法
一种高芳烃的芳香基橡胶增塑剂及其制备方法,has_keyword,海上油气田高含co
一种抗台风圆筒型FPSO的总体设计方法,has_keyword,装置
一种抗台风圆筒型FPSO的总体设计方法,has_keyword,电子设备及存储介质
一种抗台风圆筒型FPSO的总体设计方法,has_keyword,原料油直接制化学品的方法
一种抗台风圆筒型FPSO的总体设计方法,has_keyword,方法
一种抗台风圆筒型FPSO的总体设计方法,has_keyword,煤矿安全风险管控的平台
一种抗台风圆筒型FPSO的总体设计方法,has_keyword,岩性圈闭边界的确定方法
一种抗台风圆筒型FPSO的总体设计方法,has_keyword,差异化网络性能保障的方法
一种抗台风圆筒型FPSO的总体设计方法,has_keyword,存储介质及处理器
一种抗台风圆筒型FPSO的总体设计方法,has_keyword,设备和介质
一种抗台风圆筒型FPSO的总体设计方法,has_keyword,油藏流度非线性变化的产能确定方法
张倩,invented,一种抗台风圆筒型FPSO的总体设计方法
一种替代13-3/8套管挂安装位置功能的装置,has_keyword,装置及电子设备
一种替代13-3/8套管挂安装位置功能的装置,has_keyword,系统
一种替代13-3/8套管挂安装位置功能的装置,has_keyword,设备及计算机存储介质
一种替代13-3/8套管挂安装位置功能的装置,has_keyword,一种特定径路生成方法
一种替代13-3/8套管挂安装位置功能的装置,has_keyword,铁路机车工作计划编制方法
一种替代13-3/8套管挂安装位置功能的装置,has_keyword,设备及可读存储介质
一种替代13-3/8套管挂安装位置功能的装置,has_keyword,海域天然气水合物分布形态诊断方法
一种替代13-3/8套管挂安装位置功能的装置,has_keyword,针对封航预警的船舶调度方法
一种替代13-3/8套管挂安装位置功能的装置,has_keyword,法兰螺柱螺母的建模方法
一种替代13-3/8套管挂安装位置功能的装置,has_keyword,能源供应链仿真推演方法
张帆,invented,一种替代13-3/8套管挂安装位置功能的装置
张帆,invented,吊装内孔带环形凹槽工件的工具
孙翀,invented,一种替代13-3/8套管挂安装位置功能的装置
王宇豪,invented,一种替代13-3/8套管挂安装位置功能的装置
文敏,invented,一种替代13-3/8套管挂安装位置功能的装置
黄宁曼,invented,一种替代13-3/8套管挂安装位置功能的装置
黄宁曼,invented,吊装内孔带环形凹槽工件的工具
吴旭东,invented,一种替代13-3/8套管挂安装位置功能的装置
"一种用于制备2,2'-联苯二酚的催化剂及其制备方法和用途",has_keyword,装置
"一种用于制备2,2'-联苯二酚的催化剂及其制备方法和用途",has_keyword,电子设备及存储介质
"一种用于制备2,2'-联苯二酚的催化剂及其制备方法和用途",has_keyword,原料油直接制化学品的方法
"一种用于制备2,2'-联苯二酚的催化剂及其制备方法和用途",has_keyword,方法
"一种用于制备2,2'-联苯二酚的催化剂及其制备方法和用途",has_keyword,煤矿安全风险管控的平台
"一种用于制备2,2'-联苯二酚的催化剂及其制备方法和用途",has_keyword,岩性圈闭边界的确定方法
"一种用于制备2,2'-联苯二酚的催化剂及其制备方法和用途",has_keyword,差异化网络性能保障的方法
